-0.1690289427058528,0.09027976508218195
-0.2956077382568666,0.1354250753625709
0.27570106285441,0.1804786040001061
0.1487741198189374,0.2253474240792633
0.4104585157026852,0.2700696671083835
-0.2740350914626511,0.3145367054867245
0.9940413789723997,0.3587897688352339
0.5762674410217489,0.4026952890862401
0.48294117262518,0.4461484505254308
0.5579192759934188,0.4892101968207626
-0.01707280410027578,0.5318076342127943
1.221638862196724,0.5739615177522809
0.7205650680077779,0.6157466377008745
1.511549161179212,0.656823104439258
0.7645609456978342,0.6973741250325933
0.8871630110744354,0.737300810556008
0.7235774981382115,0.7766375174492869
0.5336672071872621,0.8152823377696493
0.6225159049397369,0.85317613889472
0.5337916876780634,0.8904523425710675
0.1200994172872328,0.9270736321117513
0.5370412231605226,0.9628934880728282
0.9910953998244291,0.9978376936445851
1.019853022455692,1.032017231092959
0.6124818630571951,1.065355580680246
0.7461087646602971,1.09785780387519
1.18729505528124,1.129464849660927
0.9466042955436492,1.160122682155504
0.9387389439094956,1.189773679938047
0.7497917441534814,1.218421062988564
0.9929654405249619,1.246116653313508
0.2723832000826547,1.27286116164967
1.51177202810616,1.298602854274426
0.3837343824778499,1.323260947687386
1.74176424835719,1.346986845903578
1.017494753974754,1.369838780228475
0.9227724053203556,1.39157928900324
1.444505039323693,1.412365598342906
1.133223150663864,1.432057061341786
0.903958443844405,1.450667659486601
0.6903582663125638,1.468296483559698
1.225760400118729,1.484992716820499
1.147657810749521,1.50066301260562
0.7727546735323181,1.515499173201933
1.472040125849058,1.5293138125504
0.7539219892589553,1.541983656402568
1.247153283814443,1.553533013082919
0.6493732032084815,1.564067259376324
0.4459993996960994,1.573569487905556
1.457148102008956,1.581957771967922
0.3865527619077388,1.589307537787808
0.2183053836832205,1.595704195930661
0.3131957211556848,1.601095353700735
1.290190415271044,1.605519736125882
0.4733218664717074,1.608969630289972
1.107346817387944,1.611476592793513
1.616777632901627,1.612923401270185
1.1833754684803,1.613260879037792
0.654603419732513,1.612526206627329
1.079795315815229,1.610820710985903
0.6140948419722819,1.608031932066106
1.189232442402115,1.604118758314255
1.105431239004788,1.59902661186241
1.021326394221418,1.592896240082154
0.9677063118377764,1.585773631806947
0.7669502310744616,1.577799411006201
1.12305581211356,1.568816825307708
1.182857744934842,1.558770251009251
0.6140560047841099,1.547681716199052
0.9105372103431996,1.535718719685581
0.9898475748398179,1.522738308094126
1.278709422783978,1.508752563713114
1.110449486433573,1.493735676731024
0.8567363717668178,1.477637203329978
0.6922126509791993,1.460562823267296
0.7447334723951866,1.442527195822507
0.70484271531709,1.42349309600097
1.648560014044604,1.403504492552859
1.286746481094516,1.382391504985282
0.741880744600274,1.360159191077169
1.161575849446418,1.336869134086199
0.9453198196670665,1.312728078987976
1.181831713904489,1.287690750123698
0.356660138975591,1.261700390338971
1.106302776955038,1.234701190599082
0.9231581102809389,1.206738220805006
0.8674807709299405,1.177931079706466
0.8041464725201476,1.148381197664619
0.7338367599657769,1.118003106768072
0.4298969362889248,1.086573423238234
0.4758613109948402,1.054158747636144
0.7053165717712372,1.020824076790754
1.165813615168762,0.9867412154279361
0.9918366496499249,0.9519241751392431
0.3935560287786664,0.9163592684902749
0.5488925346144338,0.8801131980657738
1.113781446825413,0.843181573122312
0.7462073171712501,0.8054758121597927
0.5047581102166651,0.7668687076003259
0.1969464997479025,0.7274769319444347
0.3823506426433764,0.6874956371669187
0.6302052306356254,0.6468425407325623
0.418078769523673,0.6056146377805346
0.6317477253396682,0.5637538322486016
0.8179896983983597,0.5212682414552469
0.004266525701561663,0.4781432252587416
0.04402004668574483,0.43450305896159
0.5613324307793472,0.3903200431903454
0.5197724343469996,0.3457559674563005
0.449618775318889,0.3007755841242865
0.3254591436440502,0.2554633023956735
0.5807872703504826,0.209878662298056
-0.4184728765687339,0.1639743624930898
-0.04827166049408305,0.1177678259624178
-0.07370792992509115,0.07132541524407267
-0.6013873733865042,0.02469132188632522
0.4194029957923535,-0.0221100811295752
-0.01252753039274571,-0.06900061882163622
-0.05707115238988742,-0.1159484205036359
-0.07101603569959797,-0.1628311445389685
-0.4270430252688542,-0.209608736386718
-0.1257969553962032,-0.2562475121751895
-0.07630872716949894,-0.3026899888873874
-0.8083286411335975,-0.3488211030162153
-0.2219496147251417,-0.3946405994913035
-0.3880550744384728,-0.440111025252664
0.2208166844566901,-0.4852860174368797
-1.136589288062712,-0.530090519823614
-0.6887150252655175,-0.5744863273261619
0.02951600774842889,-0.6183110398628489
-0.1641877092551258,-0.661571259934271
-0.6466295784976621,-0.7042077184856087
-0.4626219296625013,-0.7462330983262946
-0.4710204143779333,-0.7876072427606753
-1.139135645302244,-0.8282141190596504
-0.8031493483878516,-0.8681376230134347
-1.020933075257636,-0.9074817278186852
-0.7923733175315729,-0.946107276308085
-0.5521011862485468,-0.983914944534566
-0.4382279983794324,-1.020784469520949
-0.9334595581889608,-1.056804467612395
-1.23967042360404,-1.092037920225197
-0.3970991367829054,-1.126543848735277
-0.6193930955264076,-1.160078467159659
-0.7600734674564035,-1.19260427737597
-0.9821982691793754,-1.224230916467745
-0.7070983331327474,-1.255005666444797
-0.5005274646938364,-1.284926943987694
-1.28709412894711,-1.313941920066857
-0.7020495818004755,-1.341985422465282
-0.9132805359308219,-1.368921405963009
-1.4761911064019,-1.394886977035891
-1.292798214040653,-1.419957641092623
-0.7865712076926391,-1.444115133808088
-1.258210571429135,-1.467295160762891
-0.7625525577985065,-1.489517577515432
-1.018899270631824,-1.510914381826408
-1.273797076872016,-1.531349810645833
-0.6466248050782293,-1.550815184804075
-1.327379106948027,-1.569302975881474
-1.338413184573262,-1.586755279885252
-1.078933964744754,-1.603216856896789
-0.9312838162603774,-1.618772414338372
-1.325643989109365,-1.633428656417297
-0.5401817203419408,-1.64718083636134
-1.31313241383136,-1.660013760117691
-1.126577391021299,-1.671794273179035
-1.340415969057229,-1.68262852705515
-0.8807010284264044,-1.692555119558805
-0.8710944333357215,-1.701455521909524
-1.1052412359484,-1.709292949600486
-1.282876723874112,-1.716213720436817
-0.4459692914426756,-1.722257482362022
-0.9084949835360987,-1.727312257694269
-0.6656624575958223,-1.731585688456535
-0.9420227322999281,-1.734878583634839
-0.4243460342187569,-1.737179432788622
-0.86252637389871,-1.738641535493689
-1.092165482144787,-1.739168701422672
-0.03192428325801111,-1.73882086884324
-1.056056836399988,-1.737464039160988
-0.9051782719677103,-1.735067426603959
-0.7975568700401016,-1.731695446318866
-1.474886285859023,-1.727364677444561
-0.5777749960430054,-1.721988167495436
-0.6903978775956131,-1.715588815815163
-1.320199523872063,-1.708086412531792
-0.9056625628653138,-1.699696603361814
-1.176579544167731,-1.690342009620623
-0.6970489906882011,-1.680096935526701
-1.14329202057046,-1.668751892002524
-0.7984553198559413,-1.656349196619178
-0.7277314547511908,-1.642960724740264
-0.4851977762918609,-1.628638964188847
-1.862196107296572,-1.613329975705211
-0.9826143645096781,-1.59702766309228
-0.4218036988078511,-1.579728339518264
-1.040905238710249,-1.561362522010792
-1.236732869140346,-1.542140169502302
-1.367767324760973,-1.521893783047215
-1.167677447088446,-1.500737739725479
-1.640281808206053,-1.478636769882809
-1.07454457208747,-1.455456012304502
-0.4449780498626317,-1.43128881029808
-1.55781337692707,-1.406065770955924
-0.8422832995401708,-1.379769921507449
-1.215085575112242,-1.352437883525931
-0.6397434880960526,-1.323992429793374
-0.9617389207128295,-1.294665006994793
-0.4365144145907137,-1.264423342161487
-0.142627752117883,-1.233175278437545
-0.9652204492947871,-1.200972826705414
-0.232643959635401,-1.167736681218952
-1.300836316613075,-1.133464359114624
-1.802649530328364,-1.098231238283027
-1.089959961944885,-1.062251065547296
-0.8428853781553617,-1.025393809732237
-0.7850917584748714,-0.9877737625003401
-0.7593451447185305,-0.9492627742396055
-0.8891475143985246,-0.9099067718891405
-0.5646685927643688,-0.8697327129871198
-1.128558757539569,-0.8288146370549514
-0.6176025286037502,-0.7870926737341131
-0.6291019761547595,-0.7446986775974045
-0.8891584718530088,-0.7016351389561032
-0.8477539526737925,-0.6578264097887974
-0.430617073304879,-0.6133657845083758
-0.623199784531923,-0.5683142491385358
-0.3684338309804017,-0.5227370375653374
-0.5476262620095689,-0.4765218919928685
-0.4771833643999394,-0.4297906572976283
-0.3075666091867614,-0.38258105136392
-0.3772987430705258,-0.3349477785510755
-0.2353554408936343,-0.2869718376639657
-0.41865599123191,-0.2387577603270644
-0.4875964737569113,-0.1902654326877757
0.08375594849630716,-0.1413928395526461
0.4908481066574154,-0.0923218843736599
-0.6411452910558303,-0.0431430479054004
0.1794506099637534,0.006088590035273379
-0.5030684715656593,0.05532054808256188
0.4253091704701467,0.1046237573726523
0.30015844444886,0.1538608271324637
-0.391809724487318,0.2028635433280881
0.4387528357503521,0.2516499203072848
0.5768068619720903,0.3003631082804432
0.02842071564476573,0.3488232861313688
0.8866738966990346,0.3969474515276852
0.4992054500477317,0.4446891496929389
0.5189738264509773,0.4920517430295352
0.9502021919729264,0.5390098010767957
0.2814726636889393,0.5856369674145011
0.4759081792455339,0.6318578357388072
0.8353973385845158,0.6774810467137573
0.8315448290638631,0.7224588583732696
0.4576168091508706,0.7668024702958381
0.8334545711574054,0.8103403331513781
0.9854605579990002,0.8532129803796296
0.08205834660226352,0.8953471355247455
0.8866304715769326,0.9367245603793182
0.4180453867151759,0.9773912843990897
0.648468762795497,1.017243863964995
0.9492997915200475,1.056248416557809
0.7614036202837773,1.094421480164987
0.8750154739380361,1.131843456287585
0.8626641976032937,1.168290628453301
0.9442039021189114,1.203788376367372
1.104907704701302,1.238363296608222
0.8724958515407606,1.271909530957229
1.308509945518942,1.304572804391819
1.040620072615994,1.336252088440012
0.881428043656925,1.36672181865367
0.5808108542667971,1.396273279211202
0.9350844497855663,1.424961177509573
0.9574565685766598,1.452749110214132
1.226531995608461,1.479645972122835
1.622585745437932,1.505590868485893
1.032926303241436,1.530565914223243
1.383928589634302,1.554614644476619
0.766666844901416,1.577637245611682
1.013793500079202,1.599704608922068
0.8206107595613752,1.620726472121299
0.9362085711434149,1.640711298363854
0.8328664315181107,1.659688320222796
1.065674207573221,1.677645575482883
0.9669320300314582,1.694668688075445
0.5361780476533196,1.71072534209552
0.9079923930559205,1.725768079419242
1.072571829950777,1.739862136881047
1.624627818294415,1.753102700080122
0.8071109534118532,1.765448274897044
0.6318743891111163,1.776928044766822
0.9204577711180801,1.787410166829926
1.086851934040556,1.796908969312415
0.5861846038100252,1.805563502207858
0.8688365345891111,1.813213122621358
1.055007130159822,1.819960494809074
0.8638225320431212,1.825669614916359
0.996518568882039,1.830447936178825
0.6007812413417251,1.83413187453996
1.081245607183141,1.836878041608492
1.243633661945346,1.838660655977733
0.9233091239314118,1.839480477365421
1.273774371071652,1.839499858697007
1.326736623692844,1.838689343651403
0.9683890097366484,1.837084215740559
0.8155596464684051,1.834373292750131
0.6901258915803847,1.830657385622068
1.393964997006818,1.826076062564093
1.463620718844062,1.820540703971033
1.261583945486466,1.814038424548239
0.9530750227817965,1.806593727529592
0.881491703883393,1.798174938872874
1.134601793625919,1.78879611078526
1.012667363471248,1.778384920385379
0.5912228449988555,1.766930138970102
0.962852458316201,1.754504255836688
0.8723666244246711,1.741178645399851
0.5289987205630945,1.726814362065364
0.6415082014260218,1.711359168088969
1.088153897812546,1.694900222172568
1.090247274778749,1.677489880238312
